#OTU	ID	taxonomy
20055	1.0	Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfobacteriaceae;Thermodesulfatator;autotrophicus
20056	1.0	Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfobacteriaceae;Thermodesulfatator;indicus
20057	1.0	Bacillota;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Thermodesulfitimonas;autotrophica
20058	1.0	Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfobacteriaceae;Thermodesulfobacterium;commune
20059	1.0	Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfobacteriaceae;Thermodesulfobacterium;hveragerdense
20060	1.0	Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfobacteriaceae;Thermodesulfobacterium;hydrogeniphilum
20061	1.0	Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfobacteriaceae;Thermodesulfobacterium;thermophilum
20062	1.0	Bacillota;Clostridia;Thermoanaerobacterales;Thermodesulfobiaceae;Thermodesulfobium;acidiphilum
20063	1.0	Bacillota;Clostridia;Thermoanaerobacterales;Thermodesulfobiaceae;Thermodesulfobium;narugense
20064	1.0	Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfomicrobiaceae;Thermodesulfomicrobium;thermophilum
20065	1.0	Thermodesulfobacteriota;Syntrophobacteria;Syntrophobacterales;Thermodesulforhabdaceae;Thermodesulforhabdus;norvegica
20066	1.0	Nitrospirota;Thermodesulfovibrionia;Thermodesulfovibrionales;Thermodesulfovibrionaceae;Thermodesulfovibrio;aggregans
20067	1.0	Nitrospirota;Thermodesulfovibrionia;Thermodesulfovibrionales;Thermodesulfovibrionaceae;Thermodesulfovibrio;hydrogeniphilus
20068	1.0	Nitrospirota;Thermodesulfovibrionia;Thermodesulfovibrionales;Thermodesulfovibrionaceae;Thermodesulfovibrio;islandicus
20069	1.0	Nitrospirota;Thermodesulfovibrionia;Thermodesulfovibrionales;Thermodesulfovibrionaceae;Thermodesulfovibrio;thiophilus
20070	1.0	Nitrospirota;Thermodesulfovibrionia;Thermodesulfovibrionales;Thermodesulfovibrionaceae;Thermodesulfovibrio;yellowstonii
20071	1.0	Thermoproteota;Thermoprotei;Acidilobales;Acidilobaceae;Thermodiscus;maritimus
20072	1.0	Thermoproteota;Thermoprotei;Thermoproteales;Thermofilaceae;Thermofilum;adornatum
20073	1.0	Thermoproteota;Thermoprotei;Thermoproteales;Thermofilaceae;Thermofilum;pendens
20074	1.0	Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Thermoflavifilum;aggregans
20075	1.0	Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Thermoflavifilum;thermophilum
20076	1.0	Bacillota;Bacilli;Caryophanales;Thermoactinomycetaceae;Thermoflavimicrobium;daqui
20077	1.0	Bacillota;Bacilli;Caryophanales;Thermoactinomycetaceae;Thermoflavimicrobium;dichotomicum
20078	1.0	Bacteroidota;Cytophagia;Cytophagales;Thermoflexibacteraceae;Thermoflexibacter;ruber
20079	1.0	Chloroflexota;Thermoflexia;Thermoflexales;Thermoflexaceae;Thermoflexus;hugenholtzii
20080	1.0	Planctomycetota;Planctomycetia;Gemmatales;GemmatalesNoFamily;Thermogemmata;fonticola
20081	1.0	Chloroflexota;Ktedonobacteria;Thermogemmatisporales;Thermogemmatisporaceae;Thermogemmatispora;argillosa
20082	1.0	Chloroflexota;Ktedonobacteria;Thermogemmatisporales;Thermogemmatisporaceae;Thermogemmatispora;aurantia
20083	1.0	Chloroflexota;Ktedonobacteria;Thermogemmatisporales;Thermogemmatisporaceae;Thermogemmatispora;carboxidivorans
20084	1.0	Chloroflexota;Ktedonobacteria;Thermogemmatisporales;Thermogemmatisporaceae;Thermogemmatispora;foliorum
20085	1.0	Chloroflexota;Ktedonobacteria;Thermogemmatisporales;Thermogemmatisporaceae;Thermogemmatispora;onikobensis
20086	1.0	Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermogladius;calderae
20087	1.0	Planctomycetota;Planctomycetia;Pirellulales;Thermoguttaceae;Thermogutta;hypogea
20088	1.0	Planctomycetota;Planctomycetia;Pirellulales;Thermoguttaceae;Thermogutta;terrifontis
20089	1.0	Methanobacteriota;Thermoplasmata;Thermoplasmatales;ThermoplasmatalesNoFamily;Thermogymnomonas;acidicola
20090	1.0	Bacillota;Clostridia;Tissierellales;Thermohalobacteraceae;Thermohalobacter;berrensis
20091	1.0	Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thermohalobaculum;xanthum
20092	1.0	Bacillota;Syntrophomonadia;Syntrophomonadales;Syntrophomonadaceae;Thermohydrogenium;kirishiense
20093	1.0	Actinomycetota;Thermoleophilia;Thermoleophilales;Thermoleophilaceae;Thermoleophilum;album
20094	1.0	Actinomycetota;Thermoleophilia;Thermoleophilales;Thermoleophilaceae;Thermoleophilum;minutum
20095	1.0	Bacillota;Thermolithobacteria;Thermolithobacterales;Thermolithobacteraceae;Thermolithobacter;carboxydivorans
20096	1.0	Bacillota;Thermolithobacteria;Thermolithobacterales;Thermolithobacteraceae;Thermolithobacter;ferrireducens
20097	1.0	Bacillota;Bacilli;Caryophanales;Bacillaceae;Thermolongibacillus;altinsuensis
20098	1.0	Bacillota;Bacilli;Caryophanales;Bacillaceae;Thermolongibacillus;kozakliensis
20099	1.0	Chloroflexota;Anaerolineae;AnaerolineaeNoOrder;AnaerolineaeNoFamily;Thermomarinilinea;lacunifontana
20100	1.0	Thermomicrobiota;Thermomicrobia;Thermomicrobiales;Thermomicrobiaceae;Thermomicrobium;carboxidum
20101	1.0	Thermomicrobiota;Thermomicrobia;Thermomicrobiales;Thermomicrobiaceae;Thermomicrobium;roseum
20102	1.0	Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;alba
20103	1.0	Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;aquatica
20104	1.0	Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;beijingensis
20105	1.0	Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;brevis
20106	1.0	Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;carbonis
20107	1.0	Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;flagellata
20108	1.0	Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;fusca
20109	1.0	Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;haemolytica
20110	1.0	Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;hydrothermalis
20111	1.0	Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;koreensis
20112	1.0	Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;mangrovi
20113	1.0	Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Thermomonas;paludicola
20114	1.0	Actinomycetota;Actinomycetes;Streptosporangiales;Thermomonosporaceae;Thermomonospora;amylolytica
20115	1.0	Actinomycetota;Actinomycetes;Streptosporangiales;Thermomonosporaceae;Thermomonospora;catenispora
20116	1.0	Actinomycetota;Actinomycetes;Streptosporangiales;Thermomonosporaceae;Thermomonospora;cellulosilytica
20117	1.0	Actinomycetota;Actinomycetes;Streptosporangiales;Thermomonosporaceae;Thermomonospora;curvata
20118	1.0	Actinomycetota;Actinomycetes;Streptosporangiales;Thermomonosporaceae;Thermomonospora;echinospora
20119	1.0	Actinomycetota;Actinomycetes;Streptosporangiales;Thermomonosporaceae;Thermomonospora;umbrina
20120	1.0	Bacteroidota;Cytophagia;Cytophagales;Thermonemataceae;Thermonema;lapsum
20121	1.0	Bacteroidota;Cytophagia;Cytophagales;Thermonemataceae;Thermonema;rossianum
20122	1.0	Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Thermophagus;xiamenensis
20123	1.0	Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Thermophilibacter;gallinarum
20124	1.0	Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Thermophilibacter;immobilis
20125	1.0	Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Thermophilibacter;mediterraneus
20126	1.0	Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Thermophilibacter;provencensis
20127	1.0	Methanobacteriota;Thermoplasmata;Thermoplasmatales;Thermoplasmataceae;Thermoplasma;acidophilum
20128	1.0	Methanobacteriota;Thermoplasmata;Thermoplasmatales;Thermoplasmataceae;Thermoplasma;volcanium
20129	1.0	Actinomycetota;Actinomycetes;Streptosporangiales;Streptosporangiaceae;Thermopolyspora;flexuosa
20130	1.0	Thermoproteota;Thermoprotei;Thermoproteales;Thermoproteaceae;Thermoproteus;tenax
20131	1.0	Thermoproteota;Thermoprotei;Thermoproteales;Thermoproteaceae;Thermoproteus;thermophilus
20132	1.0	Thermomicrobiota;Thermomicrobia;Thermomicrobiales;Thermomicrobiaceae;Thermorudis;peleae
20133	1.0	Thermomicrobiota;Thermomicrobia;Thermomicrobiales;Thermomicrobiaceae;Thermorudis;pharmacophila
20134	1.0	Bacillota;Clostridia;Thermosediminibacterales;Thermosediminibacteraceae;Thermosediminibacter;litoriperuensis
20135	1.0	Bacillota;Clostridia;Thermosediminibacterales;Thermosediminibacteraceae;Thermosediminibacter;oceani
20136	1.0	Bacillota;Negativicutes;Selenomonadales;Sporomusaceae;Thermosinus;carboxydivorans
20137	1.0	Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;activus
20138	1.0	Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;affectus
20139	1.0	Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;africanus
20140	1.0	Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;atlanticus
20141	1.0	Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;ferrireducens
20142	1.0	Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;geolei
20143	1.0	Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;globiformans
20144	1.0	Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;japonicus
20145	1.0	Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;melanesiensis
20146	1.0	Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermosphaera;aggregans
20147	1.0	Spirochaetota;Spirochaetia;Brevinematales;Thermospiraceae;Thermospira;aquatica
20148	1.0	Chloroflexota;Ktedonobacteria;Ktedonobacterales;Thermosporotrichaceae;Thermosporothrix;hazakensis
20149	1.0	Chloroflexota;Ktedonobacteria;Ktedonobacterales;Thermosporotrichaceae;Thermosporothrix;narukonensis
20150	1.0	Actinomycetota;Actinomycetes;Streptosporangiales;Streptosporangiaceae;Thermostaphylospora;chromogena
20151	1.0	Actinomycetota;Actinomycetes;Streptosporangiales;Streptosporangiaceae;Thermostaphylospora;grisealba
20152	1.0	Planctomycetota;Planctomycetia;Pirellulales;Thermoguttaceae;Thermostilla;marina
20153	1.0	Aquificota;Aquificia;Thermosulfidibacterales;Thermosulfidibacteraceae;Thermosulfidibacter;takaii
20154	1.0	Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfobacteriaceae;Thermosulfurimonas;dismutans
20155	1.0	Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfobacteriaceae;Thermosulfurimonas;marina
20156	1.0	Thermodesulfobacteriota;ThermodesulfobacteriotaNoClass;ThermodesulfobacteriotaNoOrder;ThermodesulfobacteriotaNoFamily;Thermosulfuriphilus;ammonigenes
20157	1.0	Synergistota;SynergistotaNoClass;SynergistotaNoOrder;Thermosynergistaceae;Thermosynergistes;pyruvativorans
20158	1.0	Bacillota;Syntrophomonadia;Syntrophomonadales;Syntrophomonadaceae;Thermosyntropha;lipolytica
20159	1.0	Bacillota;Syntrophomonadia;Syntrophomonadales;Syntrophomonadaceae;Thermosyntropha;tengcongensis
20160	1.0	Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Thermotalea;metallivorans
20161	1.0	Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Thermothrix;azorensis
20162	1.0	Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Thermothrix;thiopara
20163	1.0	Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga;caldifontis
20164	1.0	Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga;maritima
20165	1.0	Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga;neapolitana
20166	1.0	Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga;petrophila
20167	1.0	Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga;profunda
20168	1.0	Acidobacteriota;Holophagae;Thermotomaculales;Thermotomaculaceae;Thermotomaculum;hydrothermale
20169	1.0	Actinomycetota;Actinomycetes;Pseudonocardiales;Pseudonocardiaceae;Thermotunica;guangxiensis
20170	1.0	Bacillota;Clostridia;Thermosediminibacterales;Thermosediminibacteraceae;Thermovenabulum;ferriorganovorum
20171	1.0	Bacillota;Clostridia;Thermosediminibacterales;Thermosediminibacteraceae;Thermovenabulum;gondwanense
20172	1.0	Aquificota;Aquificia;Desulfurobacteriales;Desulfurobacteriaceae;Thermovibrio;ammonificans
20173	1.0	Aquificota;Aquificia;Desulfurobacteriales;Desulfurobacteriaceae;Thermovibrio;guaymasensis
20174	1.0	Aquificota;Aquificia;Desulfurobacteriales;Desulfurobacteriaceae;Thermovibrio;ruber
20175	1.0	Synergistota;Synergistia;Synergistales;Synergistaceae;Thermovirga;lienii
20176	1.0	Bacillota;Clostridia;Thermosediminibacterales;Thermosediminibacteraceae;Thermovorax;subterraneus
20177	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;albus
20178	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;altitudinis
20179	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;amyloliquefaciens
20180	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;antranikianii
20181	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;aquaticus
20182	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;arciformis
20183	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;brevis
20184	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;brockianus
20185	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;caldifontis
20186	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;caldilimi
20187	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;caliditerrae
20188	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;composti
20189	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;filiformis
20190	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;hydrothermalis
20191	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;igniterrae
20192	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;islandicus
20193	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;neutrinimicus
20194	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;oshimai
20195	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;scotoductus
20196	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;sediminis
20197	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;tengchongensis
20198	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;tenuipuniceus
20199	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;thalpophilus
20200	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;thermamylovorans
20201	1.0	Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;thermophilus
20202	1.0	Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Thetidibacter;halocola
20203	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalbus;denitrificans
20204	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Thioalkalibacteraceae;Thioalkalibacter;halophilus
20205	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thioalkalicoccus;limnaeus
20206	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Thioalkalispiraceae;Thioalkalispira;microaerophila
20207	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;denitrificans
20208	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;halophilus
20209	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;jannaschii
20210	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;nitratireducens
20211	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;nitratis
20212	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;paradoxus
20213	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;sulfidiphilus
20214	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;thiocyanodenitrificans
20215	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;thiocyanoxidans
20216	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;versutus
20217	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiobaca;trueperi
20218	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Thiobacillaceae;Thiobacillus;denitrificans
20219	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Thiobacillaceae;Thiobacillus;thioparus
20220	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Thiobacillaceae;Thiobacillus;thiophilus
20221	1.0	Pseudomonadota;Betaproteobacteria;Burkholderiales;Thiobacteraceae;Thiobacter;subterraneus
20222	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Leucotrichaceae;Thiobacterium;bovistum
20223	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocapsa;imhoffii
20224	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocapsa;litoralis
20225	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocapsa;marina
20226	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocapsa;pendens
20227	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocapsa;rosea
20228	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocapsa;roseopersicina
20229	1.0	Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thioclava;arctica
20230	1.0	Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thioclava;atlantica
20231	1.0	Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thioclava;dalianensis
20232	1.0	Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thioclava;indica
20233	1.0	Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thioclava;litoralis
20234	1.0	Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thioclava;marina
20235	1.0	Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thioclava;nitratireducens
20236	1.0	Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thioclava;pacifica
20237	1.0	Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thioclava;sediminum
20238	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiococcus;pfennigii
20239	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocystis;cadagnonensis
20240	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocystis;chemoclinalis
20241	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocystis;gelatinosa
20242	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocystis;minor
20243	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocystis;violacea
20244	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocystis;violascens
20245	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiodictyon;bacillosum
20246	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiodictyon;elegans
20247	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Halothiobacillaceae;Thiofaba;tepidiphila
20248	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Leucotrichaceae;Thiofilum;flexile
20249	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Beggiatoaceae;Thioflexithrix;psekupsensis
20250	1.0	Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Thiofractor;thiocamini
20251	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thiogranum;longum
20252	1.0	Pseudomonadota;Gammaproteobacteria;Thiohalobacterales;Thiohalobacteraceae;Thiohalobacter;thiocyanaticus
20253	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiohalocapsa;halophila
20254	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiohalocapsa;marina
20255	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thiohalomonas;denitrificans
20256	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thiohalomonas;nitratireducens
20257	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Thioalkalispiraceae;Thiohalophilus;thiocyanatoxydans
20258	1.0	Pseudomonadota;Gammaproteobacteria;Thiohalorhabdales;Thiohalorhabdaceae;Thiohalorhabdus;denitrificans
20259	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thiohalospira;alkaliphila
